locu_id,foursquare_id
08a8f84c55623f565928,4ba96f77f964a52007273ae3
328986bb645eaef356af,4bdb92b7383276b0c8b67369
11ac0ca87662ae45c623,4e67f4e26365d0e7120734fb
77d9106ace1219df93c2,4af180a2f964a52027e121e3
9c9939de68e2ce36d126,4ecf9a2877c8ea62fb13cc81
682f1670fb475abf5689,49db85d3f964a520d65e1fe3
474c742ca3990c5d7380,4e6805fa196b01a6e9197d00
4b4f0c75588fb91951d0,4f997b49d4f21823bb1f4cff
8979a6b98d22d46ef1bf,51e01819498e129132a49b6d
674a2876bf3a710453ea,4a9c77ebf964a520493720e3
b0192394f3335a93f839,4afcba6af964a5206d2522e3
589aedf20bb75114b0d9,4197f180f964a520111e1fe3
60b685b8f10df7b8c600,4f32890d19836c91c7e1511b
29894f269b1f7b0dbd44,4ea9d0c06da1cafdada81eff
0ff63e0d10484431be2a,3fd66200f964a5203ae61ee3
bb98232ca6cb80f01d17,4a105879f964a520a6761fe3
c6aecf4e5bb7f999299c,3fd66200f964a52071e61ee3
bd11b06fe12536b22579,4f445ce819836ed00193ad67
381378f4940d2c94a082,4a898dc3f964a520620820e3
80fb0d0da4e2fb0a3795,4fd0079e6b748e9d19ee3018
